timestamp,rtt,rtt_var,cwnd,ssthresh,bytes_sent,pacing_rate,retrans,unacked,send,delivery_rate,minrtt
6.76007,43.588,0.116,4322,1918,921776565,864515496,N/A,4008,1148619987,1143255432,20.13
6.78837,43.626,0.166,4322,1918,925686165,1152687328,N/A,3787,1147619493,1151803760,20.13
6.81772,42.544,0.144,4322,1918,929791245,1152687328,N/A,4214,1176806318,1030729496,20.13
6.84605,43.116,0.138,4322,1918,934026645,1152687328,N/A,4279,1161194174,1113427928,20.13
6.87597,43.674,0.141,4322,1918,938066565,1152687328,N/A,4298,1146358199,1146327768,20.13
6.90492,43.571,0.131,4324,1918,942432285,1440859160,N/A,4320,1149599871,1136605352,20.13
6.93469,44.221,0.118,4322,1918,945820605,1152687328,N/A,3858,1132178105,1127522656,20.13
6.96244,42.746,0.163,4322,1918,950056005,1152687328,N/A,4091,1171245216,1055412384,20.13
6.99019,42.948,0.155,4318,1918,954030765,1152687328,N/A,4275,1164657539,1017813520,20.13
7.01801,42.951,0.076,4294,1918,958070685,1145779312,N/A,4292,1158103327,1135033248,20.13
7.04574,43.515,0.116,4294,1918,961915125,1145779312,N/A,4216,1143093094,1146869768,20.13
7.07383,43.596,0.201,4294,1918,965759565,859334488,N/A,4185,1140969263,1134236856,20.13
7.10269,44.263,0.131,4294,1918,969278205,1145779312,N/A,3826,1123775975,1118779816,20.13
7.13053,42.215,0.116,4294,1918,973383285,1145779312,N/A,4185,1178294350,1018633944,20.13
7.15947,42.897,0.13,4294,1918,977423205,1145779312,N/A,4266,1159561181,1034883400,20.13
7.18767,43.246,0.149,4294,1918,981463125,1145779312,N/A,4271,1150203395,1123446536,20.13
7.21576,43.142,0.217,4276,1918,985568205,1430240128,N/A,4251,1148142970,1128949152,20.13
7.24514,43.628,0.215,4274,1918,989086845,858144072,N/A,4008,1134822041,1133315800,20.13
7.27343,43.684,0.13,4274,1918,992996445,1144192096,N/A,3780,1133367274,1132937448,20.13
7.30146,42.639,0.116,4274,1918,997036365,1144192096,N/A,4179,1161143929,992403592,20.13
7.32933,43.38,0.091,4274,1918,1001011125,1144192096,N/A,4228,1141309728,1077418928,20.13
7.36334,43.943,0.141,4274,1918,1005767805,1144192096,N/A,4272,1126687208,1123134168,20.13
7.39123,43.524,0.109,4276,1918,1009677405,1430240128,N/A,4242,1138065987,1122614184,20.13
7.4194,44.385,0.173,4254,1918,1013000565,1139301256,N/A,3865,1110247516,1107798160,20.13
7.44999,42.938,0.131,4254,1918,1017040485,1139301256,N/A,4001,1147662583,1063416496,20.13
7.47774,43.184,0.161,4254,1918,1021341045,1139301256,N/A,4222,1141124861,1002788560,20.13
7.50741,43.437,0.162,4246,1918,1025315805,1136858232,N/A,4207,1132344867,1111207704,20.13
7.53528,43.581,0.167,4248,1918,1029355725,1421072792,N/A,4194,1129134990,1122605992,20.13
