timestamp,rtt,rtt_var,cwnd,ssthresh,bytes_sent,pacing_rate,retrans,unacked,send,delivery_rate,minrtt
8.68343,74.008,0.118,4112,3931,952453893,772347536,0,4095,643625122,639350776,20.16
8.71522,73.89,0.102,4118,3931,955255773,774703160,0,4108,645593612,637549760,20.16
8.74959,74.278,0.083,4123,3931,957666693,771592168,0,4096,643001050,640395224,20.16
8.77948,74.249,0.103,4129,3931,960403413,773024640,0,4115,644188285,642792056,20.16
8.81026,74.381,0.195,4133,3931,962553693,772395144,0,4095,643668034,639382664,20.16
8.85828,74.146,0.098,4140,3931,965876853,776159440,0,4140,646801716,637254576,20.16
8.88968,74.396,0.119,4146,3931,968939373,774672336,0,4129,645562450,639101104,20.16
8.93668,74.501,0.095,4153,3931,972262533,774889224,0,4112,645741024,638719896,20.16
8.96737,74.584,0.115,4159,3931,975259893,775138672,0,4136,645954307,641211152,20.16
9.01487,74.389,0.08,4165,3931,978517893,778296984,0,4146,648581914,640641904,20.16
9.04525,74.585,0.138,4171,3931,981645573,777362152,0,4140,647809399,643538336,20.16
9.09338,74.776,0.117,4178,3931,984838413,776680440,0,4140,647239114,645700648,20.16
9.13984,74.789,0.126,4184,3931,988422213,777663232,0,4140,648055944,644826384,20.16
9.16804,75.161,0.071,4191,3931,992006013,775110216,0,4185,645927329,642426600,20.16
9.20608,74.851,0.141,4195,3931,994025973,779065824,0,4161,649221520,644855320,20.16
9.24592,75.142,0.207,4201,3931,997153653,777152256,0,4184,647632270,640045232,20.16
9.27463,75.04,0.097,4207,3931,1000281333,779323968,0,4185,649438806,645568024,20.16
9.30285,75.077,0.095,4211,3931,1002627093,779680512,0,4169,649735924,643624152,20.16
