timestamp,rtt,rtt_var,cwnd,ssthresh,bytes_sent,pacing_rate,retrans,unacked,send,delivery_rate,minrtt
6.78612,44.24,0.108,3454,2078,768585405,902804688,0,3375,904410850,900553464,20.125
6.81659,45.522,0.148,3494,2078,773928525,1128505864,0,3465,889119459,863593888,20.125
6.845,45.899,0.144,3492,2078,776795565,902804688,0,3150,881311750,875012200,20.125
6.87556,45.289,0.124,3492,2078,779988405,902804688,0,3285,893182186,845014632,20.125
6.92573,44.556,0.14,3492,2078,783376725,902804688,0,3465,907876111,792142104,20.125
6.95564,44.667,0.164,3492,2078,789110805,902804688,0,3454,905619988,883451224,20.125
7.00698,46.176,0.147,3492,2078,792173325,677103520,0,3420,876024948,861749320,20.125
7.03656,45.564,0.178,3492,2078,797581605,902804688,0,3330,887791414,828993376,20.125
7.08544,44.981,0.247,3458,2078,800644125,902804688,0,3420,890542051,786566336,20.125
7.11416,44.621,0.17,3450,2078,806117565,900237944,0,3415,895650030,874443640,20.125
7.15796,45.968,0.195,3450,2078,809505885,675178456,0,3420,869404803,859843296,20.125
7.18641,45.656,0.122,3488,2078,813415485,900237944,0,3076,884987559,867546536,20.125
7.22179,43.514,0.118,3488,2078,816673485,900237944,0,3375,928551547,765991872,20.125
7.24974,43.579,0.185,3488,2078,820517925,900237944,0,3343,927166571,874008632,20.125
7.28021,43.812,0.138,3488,2078,823775925,900237944,0,3420,922235735,898824536,20.125
7.308,45.362,0.247,3488,2078,827033925,675178456,0,3483,890723337,849461280,20.125
7.34106,45.478,0.237,3488,2078,829640325,900237944,0,3055,888451383,886601536,20.125
7.36997,44.923,0.152,3488,2078,833354445,900237944,0,3420,899427732,806144056,20.125
7.40557,44.875,0.122,3488,2078,836547285,900237944,0,3433,900389794,804076272,20.125
7.43359,44.78,0.15,3478,2078,840456885,897763472,0,3420,899713086,892520424,20.125
7.46234,45.753,0.177,3480,2078,843519405,1122204336,0,3463,881085830,861224640,20.125
7.51139,46.867,0.144,3478,2078,846125805,897763472,0,3148,859648623,854043904,20.125
7.54032,44.953,0.182,3408,2078,851534085,897763472,0,3373,878212177,766608184,20.125
7.57146,44.767,0.132,3408,2078,854792085,897763472,0,3340,881861014,848597408,20.125
7.60135,44.857,0.186,3408,2078,858180405,897763472,0,3353,880091669,863676704,20.125
7.6534,46.178,0.158,3410,2078,861177765,1122204336,0,3403,855416865,844938768,20.125
7.68467,45.951,0.178,3408,2078,866455725,897763472,0,3240,859138474,832691792,20.125
7.71508,44.992,0.191,3408,2078,869778885,897763472,0,3377,877450925,791243752,20.125
7.74437,44.595,0.123,3392,2078,873167205,896523496,0,3348,881106133,873294896,20.125
7.77566,44.905,0.171,3378,2078,876294885,892309376,0,3375,871411914,858338992,20.125
7.80483,46.413,0.24,3378,2078,879422565,669232032,0,3195,843098959,843149512,20.125
7.83289,45.779,0.14,3380,2078,882224445,892309376,0,3060,855281242,851208360,20.125
7.86154,44.28,0.098,3380,2078,885352125,892309376,0,3375,884234869,754841464,20.125
7.88954,44.423,0.176,3380,2078,888414645,892309376,0,3285,881388470,822334304,20.125
7.93894,44.129,0.108,3324,2078,891346845,876356560,0,3281,872560357,855375424,20.125
7.96818,46.732,0.49,3240,2078,896233845,657267416,45,4770,803136181,813370312,20.125
7.99725,45.382,0.3,3350,2078,899100885,876356560,0,2943,855105548,815437888,20.125
8.02576,43.634,0.131,3350,2078,902293725,876356560,0,3328,889361507,713332920,20.125
8.05366,43.718,0.156,3350,2078,905291085,876356560,0,3240,887652683,829397136,20.125
8.08184,43.913,0.114,3350,2078,908353605,876356560,0,3330,883710974,867334904,20.125
8.11357,44.686,0.188,3352,2078,911416125,1095445696,0,3344,868942577,843508912,20.125
8.14412,45.747,0.183,3350,2078,914478645,876356560,0,3006,848282948,841256136,20.125
8.17442,45.085,0.307,3350,2078,917606325,876356560,0,3150,860738605,816178304,20.125
8.20361,43.801,0.196,3350,2078,920994645,876356560,0,3330,885970640,774364112,20.125
8.23213,43.698,0.161,3328,2078,924057165,876356560,0,3274,882226921,872767120,20.125
8.26056,44.293,0.17,3320,2078,927054525,874242320,0,3278,868283476,856865000,20.125
8.30509,45.603,0.167,3320,2078,930182205,655681736,0,3150,843341008,837133944,20.125
8.33318,45.252,0.129,3342,2078,934352445,874242320,0,3105,855514187,816502272,20.125
8.36465,44.507,0.162,3342,2078,937480125,874242320,0,3330,869834588,766268672,20.125
8.39335,44.534,0.184,3342,2078,940803285,874242320,0,3285,869307226,860812280,20.125
8.42203,44.857,0.174,3342,2078,943865805,874242320,0,3330,863047640,848550784,20.125
8.45002,46.319,0.148,3342,2078,946667685,655681736,0,3246,835806645,824876088,20.125
8.50015,46.009,0.168,3342,2078,949339245,874242320,0,3022,841438153,837346160,20.125
8.52953,44.664,0.146,3342,2078,954877845,874242320,0,3285,866777002,777899960,20.125
8.55967,44.793,0.117,3342,2078,957940365,874242320,0,3330,864280758,860850696,20.125
8.58848,45.49,0.197,3344,2078,961068045,1092802904,0,3317,851547505,841572648,20.125
8.61952,46.563,0.27,3342,2078,963804765,655681736,0,3150,831426841,820337280,20.125
8.64733,46.015,0.259,3342,2078,966867285,874242320,0,3015,841328436,833543368,20.125
8.67549,44.365,0.152,3316,2078,969864645,874242320,0,3285,865829911,745735144,20.125
8.70633,44.258,0.166,3316,2078,972862005,874242320,0,3250,867923178,809421256,20.125
8.75673,44.637,0.168,3268,2078,976054845,860929392,0,3226,848097139,840603360,20.125
8.78641,46.241,0.158,3238,2078,980876685,639181560,0,2903,811163080,814872032,20.125
8.82794,45.342,0.13,3238,2078,984134685,852242080,0,3015,827246085,807237792,20.125
8.85558,43.639,0.117,3254,2078,988174605,852242080,0,3156,863776347,750212504,20.125
8.88738,43.718,0.125,3254,2078,991171965,852242080,0,3216,862215472,835285928,20.125
8.91537,44.406,0.186,3256,2078,994429965,1065302608,0,3217,849378552,830719880,20.125
8.94395,45.7,0.182,3254,2078,997036365,639181560,0,3060,824821357,817017712,20.125
8.9907,45.272,0.18,3254,2078,999838245,852242080,0,2953,832619191,824943688,20.125
9.02129,43.644,0.239,3254,2078,1004855565,852242080,0,3250,863677390,768973784,20.125
9.07843,44.067,0.159,3252,2078,1008504525,851911240,0,3215,854861189,843215480,20.125
9.10671,46.144,0.265,3252,2078,1013652165,638933432,0,3060,816382802,817762304,20.125
9.13575,45.65,0.16,3220,2078,1016454045,851911240,0,2959,817097043,815638736,20.125
9.16389,44.327,0.203,3220,2078,1019386245,851911240,0,3195,841484423,748237888,20.125
9.19225,44.059,0.216,3234,2078,1022448765,851911240,0,3179,850283847,786934272,20.125
9.22099,44.341,0.167,3208,2078,1025380965,844243112,0,3195,838083760,825871784,20.125
9.24976,45.311,0.113,3210,2078,1028248005,1055303896,0,3195,820653704,817426560,20.125
9.27777,45.734,0.109,3208,2078,1030593765,844243112,0,2798,812556785,807590840,20.125
9.30619,45.2,0.176,3208,2078,1033591125,844243112,0,2979,822156460,788005024,20.125
9.33704,43.84,0.201,3208,2078,1036523325,844243112,0,3127,847661314,732491584,20.125
9.368,44.361,0.182,3210,2078,1039781325,844243112,0,3195,838228173,829932608,20.125
